workerid,proliferate.condition,adj,adj_tr,label,object,response,rt,slide_number_in_experiment,trial_type,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
896,condition1,curly,kıvırcık,hair_curly_blonde,hair,[0.31],2566,11,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,clean-shaven,sakalsız,man_old_cleanshaven,man,[0.23],2876,12,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,metal,metal,spoon_metal_clean,spoon,[0],2977,13,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,glossy,parlak,nails_black_glossy,nails,[0.76],2065,14,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,triangular,üçgen,earring_big_triangular,earring,[0.09],5130,15,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,high,yüksek,table_metal_high,table,[0.38],2985,16,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,brown,kahverengi,hair_curly_brown,hair,[0.72],3138,17,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,mustache-touting,bıyıklı,man2_mustached_glassed,man,[0.17],2539,18,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,short,kısa,pencil_short_black,pencil,[0.43],5515,19,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,happy,mutlu,woman_old_happy,woman,[0.84],2165,20,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,spotted,benekli,frog_spotted_green,frog,[0.15],4954,21,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,clean,temiz,spoon_metal_clean,spoon,[0.79],2313,22,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,striped,çizgili,frog_striped_green,frog,[0.15],2365,23,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,fat,şişman,woman2_happy_fat,woman,[0.39],6737,24,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,open,açık,box_open_cardboard,box,[0.43],6696,25,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,glass,cam,bottle_glass_big,bottle,[0],2732,26,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,old,yaşlı,man_old_bearded,man,[0.23],4181,27,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,wet,ıslak,shorts_wet_green,shorts,[0.6],2684,28,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,wooden,tahta,spoon_wooden_clean,spoon,[0.02],4805,29,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,square,kare,picture_bw_square,picture,[0],3230,30,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,long,uzun,pencil_long_black,pencil,[0.58],2761,31,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,low,alçak,table_metal_low,table,[0.57],2450,32,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,red,kırmızı,frog_spotted_red,frog,[0.76],2238,33,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,matte,mat,nails_black_matte,nails,[0.8],2961,34,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,black and white,siyah beyaz,picture_bw_rectangular,picture,[0],2955,35,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,straight,düz,hair_straight_blond,hair,[0.38],3122,36,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,closed,kapalı,box_closed_cardboard,box,[0.26],2378,37,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,hat-wearing,şapkalı,man2_bearded_hatted,man,[0.16],3363,38,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,black,siyah,nails_black_glossy,nails,[0.78],2185,39,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,cardboard,karton,box_closed_cardboard,box,[0.28],3954,40,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,dry,kuru,shorts_dry_green,shorts,[0.67],4126,41,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,young,genç,man_young_bearded,man,[0.33],3555,42,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,bearded,sakallı,man_old_bearded,man,[0.09],4761,43,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,skinny,zayıf,woman2_happy_skinny,woman,[0.58],4805,44,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,dirty,kirli,spoon_metal_dirty,spoon,[0.42],1699,45,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,blond,sarı,hair_curly_blonde,hair,[0.42],2539,46,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,small,küçük,bottle_glass_small,bottle,[0.34],3025,47,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
896,condition1,rectangular,dikdörtgen,picture_bw_rectangular,picture,[0],2305,48,,[],24,No,,4,1,Female,Türkçe,Chrome,Mac,800,1280,3.2452833333333335,
948,condition1,,,,beyaz,Beyaz,0,1,bot_check,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,old,yaşlı,man_old_bearded,man,[0.64],7119,3,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,wet,ıslak,shorts_wet_green,shorts,[0.69],2832,4,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,brown,kahverengi,hair_curly_brown,hair,[0],2208,5,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,hat-wearing,şapkalı,man2_bearded_hatted,man,[0],1839,6,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,cardboard,karton,box_closed_cardboard,box,[0.23],3409,7,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,clean-shaven,sakalsız,man_old_cleanshaven,man,[0],3920,8,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,straight,düz,hair_straight_blond,hair,[0],2536,9,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,high,yüksek,table_metal_high,table,[0.83],3720,10,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,green,yeşil,frog_spotted_green,frog,[0],1800,11,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,rectangular,dikdörtgen,picture_bw_rectangular,picture,[0],1552,12,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,long,uzun,pencil_long_black,pencil,[0.85],1936,13,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,glossy,parlak,nails_black_glossy,nails,[0.7],2256,14,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,striped,çizgili,frog_striped_green,frog,[0],1984,15,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,dirty,kirli,spoon_metal_dirty,spoon,[0.31],3113,16,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,closed,kapalı,box_closed_cardboard,box,[0],2023,17,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,glasses-wearing,gözlüklü,man2_bearded_glassed,man,[0],1536,18,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,big,büyük,bottle_glass_big,bottle,[0.77],2120,19,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,short,kısa,pencil_short_black,pencil,[0.78],1648,20,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,blue,mavi,pencil_long_blue,pencil,[0],2312,21,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,glass,cam,bottle_glass_big,bottle,[0.28],2744,22,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,square,kare,picture_bw_square,picture,[0.01],2776,23,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,spotted,benekli,frog_spotted_green,frog,[0],2872,24,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,plastic,plastik,bottle_plastic_big,bottle,[0.75],2424,25,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,black,siyah,nails_black_glossy,nails,[0],2144,26,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,happy,mutlu,woman_old_happy,woman,[1],2312,27,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,small,küçük,bottle_glass_small,bottle,[0.85],1768,28,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,fat,şişman,woman2_happy_fat,woman,[0.77],1824,29,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,round,yuvarlak,earring_big_round,earring,[0],2472,30,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,bearded,sakallı,man_old_bearded,man,[0],1536,31,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,black and white,siyah beyaz,picture_bw_rectangular,picture,[0],1728,32,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,red,kırmızı,frog_spotted_red,frog,[0],1496,33,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,blond,sarı,hair_curly_blonde,hair,[0],2288,34,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,triangular,üçgen,earring_big_triangular,earring,[0],1552,35,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,curly,kıvırcık,hair_curly_blonde,hair,[0],1888,36,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,wooden,tahta,spoon_wooden_clean,spoon,[0.18],2560,37,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,mustache-touting,bıyıklı,man2_mustached_glassed,man,[0],2248,38,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,open,açık,box_open_cardboard,box,[0],1920,39,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,sad,mutsuz,woman_old_sad,woman,[1],2464,40,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,skinny,zayıf,woman2_happy_skinny,woman,[0.86],1656,41,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,matte,mat,nails_black_matte,nails,[0.79],1799,42,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,metal,metal,spoon_metal_clean,spoon,[0],3137,43,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,dry,kuru,shorts_dry_green,shorts,[0.19],2016,44,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,clean,temiz,spoon_metal_clean,spoon,[1],2864,45,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,colored,renkli,picture_colored_rectangular,picture,[0],1992,46,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,young,genç,man_young_bearded,man,[0.84],2504,47,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
948,condition1,low,alçak,table_metal_low,table,[0.97],2071,48,,[],27,Yes,Düşündürmeye iten bir test.,4,1,Male,Türkçe,Chrome,Windows,768,1366,2.474283333333333,
930,condition1,,,,beyaz,Beyaz,0,1,bot_check,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,young,genç,man_young_bearded,man,[0.79],12381,3,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,dry,kuru,shorts_dry_green,shorts,[0.23],5242,4,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,spotted,benekli,frog_spotted_green,frog,[0.01],45104,5,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,happy,mutlu,woman_old_happy,woman,[0.75],2726,6,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,red,kırmızı,frog_spotted_red,frog,[0.18],2562,7,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,black and white,siyah beyaz,picture_bw_rectangular,picture,[0.01],2382,8,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,clean-shaven,sakalsız,man_old_cleanshaven,man,[0.02],4469,9,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,glasses-wearing,gözlüklü,man2_bearded_glassed,man,[0.01],3391,10,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,small,küçük,bottle_glass_small,bottle,[0.86],3273,11,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,straight,düz,hair_straight_blond,hair,[0.11],5052,12,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,square,kare,picture_bw_square,picture,[0.07],2959,13,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,plastic,plastik,bottle_plastic_big,bottle,[0.02],2625,14,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,closed,kapalı,box_closed_cardboard,box,[0.01],2313,15,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,wooden,tahta,spoon_wooden_clean,spoon,[0.02],2355,16,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,green,yeşil,frog_spotted_green,frog,[0.14],3334,17,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,wet,ıslak,shorts_wet_green,shorts,[0.14],3307,18,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,round,yuvarlak,earring_big_round,earring,[0.04],4007,19,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,sad,mutsuz,woman_old_sad,woman,[0.81],3714,20,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,matte,mat,nails_black_matte,nails,[0.49],6944,21,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,short,kısa,pencil_short_black,pencil,[0.8],3803,22,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,clean,temiz,spoon_metal_clean,spoon,[0.51],4128,23,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,old,yaşlı,man_old_bearded,man,[0.83],2235,24,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,blond,sarı,hair_curly_blonde,hair,[0.26],4321,25,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,dirty,kirli,spoon_metal_dirty,spoon,[0.17],2398,26,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,skinny,zayıf,woman2_happy_skinny,woman,[0.78],2361,27,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,brown,kahverengi,hair_curly_brown,hair,[0.18],2668,28,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,open,açık,box_open_cardboard,box,[0.02],2958,29,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,big,büyük,bottle_glass_big,bottle,[0.8],2554,30,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,black,siyah,nails_black_glossy,nails,[0.1],2992,31,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,long,uzun,pencil_long_black,pencil,[0.83],2450,32,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,fat,şişman,woman2_happy_fat,woman,[0.81],2180,33,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,low,alçak,table_metal_low,table,[0.79],2504,34,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,metal,metal,spoon_metal_clean,spoon,[0.01],2600,35,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,high,yüksek,table_metal_high,table,[0.81],2613,36,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,glass,cam,bottle_glass_big,bottle,[0.02],2508,37,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,mustache-touting,bıyıklı,man2_mustached_glassed,man,[0.01],2545,38,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,blue,mavi,pencil_long_blue,pencil,[0.23],3334,39,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,hat-wearing,şapkalı,man2_bearded_hatted,man,[0.01],2276,40,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,rectangular,dikdörtgen,picture_bw_rectangular,picture,[0.08],2418,41,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,colored,renkli,picture_colored_rectangular,picture,[0],2878,42,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,cardboard,karton,box_closed_cardboard,box,[0.01],4033,43,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,striped,çizgili,frog_striped_green,frog,[0.01],2628,44,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,glossy,parlak,nails_black_glossy,nails,[0.5],3792,45,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,bearded,sakallı,man_old_bearded,man,[0.02],3292,46,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,curly,kıvırcık,hair_curly_blonde,hair,[0.4],3558,47,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
930,condition1,triangular,üçgen,earring_big_triangular,earring,[0.03],2594,48,,[],37,Yes,Teşekkürler,4,1,Male,Türkçe,Chrome,Mac,900,1440,3.89315,
923,condition1,,,,beyaz,beyaz,0,1,bot_check,[],,Yes,,-1,-1,,,Chrome,Windows,768,1366,2.3958666666666666,
923,condition1,clean-shaven,sakalsız,man_old_cleanshaven,man,[0.99],9295,3,,[],,Yes,,-1,-1,,,Chrome,Windows,768,1366,2.3958666666666666,
923,condition1,curly,kıvırcık,hair_curly_blonde,hair,[1],2935,4,,[],,Yes,,-1,-1,,,Chrome,Windows,768,1366,2.3958666666666666,
923,condition1,high,yüksek,table_metal_high,table,[0],2504,5,,[],,Yes,,-1,-1,,,Chrome,Windows,768,1366,2.3958666666666666,
